Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,07/06/2020 23:59,9768.497902,9458.15047,9653.003325,9758.852417,25015250846,1.80E+11
Bitcoin,BTC,08/06/2020 23:59,9782.306497,9675.885907,9760.063252,9771.489484,21486346312,1.80E+11
Bitcoin,BTC,09/06/2020 23:59,9836.368969,9664.720133,9774.359936,9795.700195,23717842783,1.80E+11
Bitcoin,BTC,10/06/2020 23:59,9908.896559,9728.29114,9794.119511,9870.094453,25706567601,1.82E+11
Bitcoin,BTC,11/06/2020 23:59,9938.297674,9263.069588,9870.078529,9321.781298,30247143440,1.72E+11
Bitcoin,BTC,12/06/2020 23:59,9540.465393,9285.851404,9320.690855,9480.843789,22610564515,1.74E+11
Bitcoin,BTC,13/06/2020 23:59,9493.211715,9396.009394,9480.73575,9475.277338,17564322315,1.74E+11
Bitcoin,BTC,14/06/2020 23:59,9482.270936,9347.593793,9477.554037,9386.787892,18991732746,1.73E+11
Bitcoin,BTC,15/06/2020 23:59,9504.860065,8990.175947,9386.035291,9450.701987,26699704768,1.74E+11
Bitcoin,BTC,16/06/2020 23:59,9579.430375,9400.445008,9454.266431,9538.024374,21565537209,1.76E+11
Bitcoin,BTC,17/06/2020 23:59,9540.423271,9327.339587,9533.783751,9480.255366,20177709879,1.75E+11
Bitcoin,BTC,18/06/2020 23:59,9482.781986,9328.395595,9481.567062,9411.840462,17770083003,1.73E+11
Bitcoin,BTC,19/06/2020 23:59,9440.876034,9274.296121,9410.294348,9288.018716,19632223107,1.71E+11
Bitcoin,BTC,20/06/2020 23:59,9394.971594,9247.379673,9290.96028,9332.340762,17130541557,1.72E+11
Bitcoin,BTC,21/06/2020 23:59,9401.107497,9300.430508,9330.926478,9303.629714,15324301169,1.71E+11
Bitcoin,BTC,22/06/2020 23:59,9655.073218,9296.871666,9300.915458,9648.71761,21104009514,1.78E+11
Bitcoin,BTC,23/06/2020 23:59,9670.540762,9547.247084,9644.075942,9629.658366,17006433272,1.77E+11
Bitcoin,BTC,24/06/2020 23:59,9680.367146,9278.233547,9632.149579,9313.610349,18961716076,1.71E+11
Bitcoin,BTC,25/06/2020 23:59,9340.161506,9095.324579,9314.126889,9264.813043,18616048626,1.71E+11
Bitcoin,BTC,26/06/2020 23:59,9310.516382,9101.738452,9260.994994,9162.917604,18341465837,1.69E+11
Bitcoin,BTC,27/06/2020 23:59,9207.810983,8998.216701,9167.824278,9045.390957,17273093144,1.67E+11
Bitcoin,BTC,28/06/2020 23:59,9197.547017,8975.525855,9048.460837,9143.582191,14560870760,1.68E+11
Bitcoin,BTC,29/06/2020 23:59,9237.572755,9041.876256,9140.029071,9190.854465,16460547078,1.69E+11
Bitcoin,BTC,30/06/2020 23:59,9217.836013,9084.837492,9185.581261,9137.9934,15735797744,1.68E+11
Bitcoin,BTC,01/07/2020 23:59,9309.754864,9104.734879,9145.985055,9228.32559,15971550355,1.70E+11
Bitcoin,BTC,02/07/2020 23:59,9274.962923,9036.623494,9231.139653,9123.410154,16338916796,1.68E+11
Bitcoin,BTC,03/07/2020 23:59,9202.344384,9058.794782,9124.842646,9087.303911,13078970999,1.67E+11
Bitcoin,BTC,04/07/2020 23:59,9183.295583,9053.629671,9084.233734,9132.487951,12290528515,1.68E+11
Bitcoin,BTC,05/07/2020 23:59,9162.183232,8977.015635,9126.090803,9073.942869,12903406143,1.67E+11
Bitcoin,BTC,06/07/2020 23:59,9375.474759,9058.664458,9072.850074,9375.474759,17889263252,1.73E+11
Bitcoin,BTC,07/07/2020 23:59,9360.617575,9201.815382,9349.161374,9252.277504,13839652595,1.70E+11
Bitcoin,BTC,08/07/2020 23:59,9450.335672,9249.499948,9253.020154,9428.333085,19702359883,1.74E+11
Bitcoin,BTC,09/07/2020 23:59,9431.378581,9234.99946,9427.993877,9277.967906,18000702524,1.71E+11
Bitcoin,BTC,10/07/2020 23:59,9287.471594,9118.002407,9273.356995,9278.807867,16860035605,1.71E+11
Bitcoin,BTC,11/07/2020 23:59,9293.532681,9199.48551,9277.511963,9240.346327,13249910444,1.70E+11
Bitcoin,BTC,12/07/2020 23:59,9319.419417,9197.45032,9241.055044,9276.49985,14452361907,1.71E+11
Bitcoin,BTC,13/07/2020 23:59,9306.40493,9224.292841,9277.20466,9243.613855,17519821266,1.70E+11
Bitcoin,BTC,14/07/2020 23:59,9283.842142,9171.661118,9238.703228,9243.213416,18085038362,1.70E+11
Bitcoin,BTC,15/07/2020 23:59,9275.325125,9171.933554,9241.897,9192.837368,15844731575,1.69E+11
Bitcoin,BTC,16/07/2020 23:59,9214.312698,9088.947402,9191.980234,9132.227863,15713967523,1.68E+11
Bitcoin,BTC,17/07/2020 23:59,9182.254308,9089.202455,9131.812141,9151.39224,13944570749,1.69E+11
Bitcoin,BTC,18/07/2020 23:59,9230.983505,9100.82441,9151.184048,9159.039905,12252601475,1.69E+11
Bitcoin,BTC,19/07/2020 23:59,9201.398483,9097.633086,9158.006035,9185.816912,12939002784,1.69E+11
Bitcoin,BTC,20/07/2020 23:59,9214.270629,9137.509622,9187.22037,9164.231365,13755604146,1.69E+11
Bitcoin,BTC,21/07/2020 23:59,9407.263056,9149.389919,9162.514482,9374.887528,18069581956,1.73E+11
Bitcoin,BTC,22/07/2020 23:59,9530.519009,9319.653395,9375.080464,9525.36345,16532254884,1.76E+11
Bitcoin,BTC,23/07/2020 23:59,9610.247125,9483.004019,9527.141996,9581.072011,18146399002,1.77E+11
Bitcoin,BTC,24/07/2020 23:59,9623.337032,9481.453925,9585.514802,9536.892686,16552768325,1.76E+11
Bitcoin,BTC,25/07/2020 23:59,9704.557013,9530.212196,9539.485515,9677.113497,16610070933,1.78E+11
Bitcoin,BTC,26/07/2020 23:59,10023.80766,9652.847206,9680.234831,9905.167247,20507998997,1.83E+11
Bitcoin,BTC,27/07/2020 23:59,11298.22176,9903.970111,9905.217914,10990.8734,35359749590,2.03E+11
Bitcoin,BTC,28/07/2020 23:59,11204.3276,10632.6317,11017.46385,10912.82305,28766551142,2.01E+11
Bitcoin,BTC,29/07/2020 23:59,11304.39707,10856.14134,10912.95296,11100.46813,24617249715,2.05E+11
Bitcoin,BTC,30/07/2020 23:59,11169.35667,10895.45541,11099.83289,11111.21429,22857247901,2.05E+11
Bitcoin,BTC,31/07/2020 23:59,11415.8639,10987.05355,11110.21094,11323.46642,23160469766,2.09E+11
Bitcoin,BTC,01/08/2020 23:59,11794.77539,11239.68274,11322.5705,11759.59277,26075670303,2.17E+11
Bitcoin,BTC,02/08/2020 23:59,12034.14415,11018.13004,11758.76467,11053.6139,27410067336,2.04E+11
Bitcoin,BTC,03/08/2020 23:59,11453.07872,11012.41474,11043.76888,11246.34877,20271713443,2.08E+11
Bitcoin,BTC,04/08/2020 23:59,11385.38157,11094.14539,11246.20325,11205.89292,21250197042,2.07E+11
Bitcoin,BTC,05/08/2020 23:59,11786.6169,11158.28519,11203.8231,11747.02283,24411254471,2.17E+11
Bitcoin,BTC,06/08/2020 23:59,11902.33597,11598.7138,11749.87133,11779.77326,23400740340,2.17E+11
Bitcoin,BTC,07/08/2020 23:59,11898.03841,11408.59404,11778.89428,11601.47271,23132312867,2.14E+11
Bitcoin,BTC,08/08/2020 23:59,11800.06485,11558.43163,11604.55335,11754.04581,17572057837,2.17E+11
Bitcoin,BTC,09/08/2020 23:59,11806.05628,11548.78445,11737.32523,11675.73934,17489608833,2.15E+11
Bitcoin,BTC,10/08/2020 23:59,12045.14032,11662.25693,11662.25693,11878.11133,26114112569,2.19E+11
Bitcoin,BTC,11/08/2020 23:59,11932.71117,11195.70927,11881.64754,11410.52568,27039782640,2.11E+11
Bitcoin,BTC,12/08/2020 23:59,11748.39649,11249.60544,11404.59688,11584.93458,25064548486,2.14E+11
Bitcoin,BTC,13/08/2020 23:59,11796.39619,11216.87254,11588.40551,11784.13739,27522199497,2.18E+11
Bitcoin,BTC,14/08/2020 23:59,12150.99367,11685.45548,11772.65939,11768.87062,24237958589,2.17E+11
Bitcoin,BTC,15/08/2020 23:59,11963.20306,11768.69714,11768.69714,11865.69857,23354924400,2.19E+11
Bitcoin,BTC,16/08/2020 23:59,11934.90092,11737.1886,11866.68558,11892.80406,20583375490,2.20E+11
Bitcoin,BTC,17/08/2020 23:59,12359.05702,11806.69588,11895.65777,12254.40191,28227687027,2.26E+11
Bitcoin,BTC,18/08/2020 23:59,12335.70707,11954.52575,12251.89597,11991.23325,26043227672,2.21E+11
Bitcoin,BTC,19/08/2020 23:59,12028.92344,11687.33283,11990.88478,11758.28359,24502851117,2.17E+11
Bitcoin,BTC,20/08/2020 23:59,11900.41118,11710.06337,11761.49974,11878.37162,20175242945,2.19E+11
Bitcoin,BTC,21/08/2020 23:59,11899.25932,11564.97932,11878.02644,11592.48904,23762425999,2.14E+11
Bitcoin,BTC,22/08/2020 23:59,11689.40739,11448.80604,11585.47753,11681.82556,20224191306,2.16E+11
Bitcoin,BTC,23/08/2020 23:59,11713.42979,11559.92126,11679.69596,11664.84799,18482062658,2.15E+11
Bitcoin,BTC,24/08/2020 23:59,11807.63232,11623.25044,11663.68955,11774.59584,20681511755,2.17E+11
Bitcoin,BTC,25/08/2020 23:59,11778.2999,11189.85105,11773.58935,11366.13508,26301509932,2.10E+11
Bitcoin,BTC,26/08/2020 23:59,11530.05307,11296.99337,11366.89493,11488.36349,22466660958,2.12E+11
Bitcoin,BTC,27/08/2020 23:59,11570.78631,11185.94181,11485.6084,11323.39703,23240415076,2.09E+11
Bitcoin,BTC,28/08/2020 23:59,11545.61541,11316.42244,11325.2956,11542.49973,19807127588,2.13E+11
Bitcoin,BTC,29/08/2020 23:59,11585.64068,11466.29336,11541.05433,11506.86532,17485597759,2.13E+11
Bitcoin,BTC,30/08/2020 23:59,11715.26485,11492.38177,11508.71397,11711.50616,19760127945,2.16E+11
Bitcoin,BTC,31/08/2020 23:59,11768.87674,11598.3185,11713.30627,11680.82049,22285928250,2.16E+11
Bitcoin,BTC,01/09/2020 23:59,12067.08129,11601.12861,11679.31666,11970.47874,27311555343,2.21E+11
Bitcoin,BTC,02/09/2020 23:59,11964.8228,11290.79426,11964.8228,11414.03373,28037405299,2.11E+11
Bitcoin,BTC,03/09/2020 23:59,11443.02279,10182.46509,11407.19108,10245.29669,31927261555,1.89E+11
Bitcoin,BTC,04/09/2020 23:59,10663.92005,10207.94022,10230.36516,10511.81388,29965130374,1.94E+11
Bitcoin,BTC,05/09/2020 23:59,10581.57141,9946.675328,10512.5302,10169.56722,44916565292,1.88E+11
Bitcoin,BTC,06/09/2020 23:59,10353.92807,10056.88575,10167.21676,10280.3517,37071460174,1.90E+11
Bitcoin,BTC,07/09/2020 23:59,10399.15343,9916.492931,10280.99762,10369.56374,33703098409,1.92E+11
Bitcoin,BTC,08/09/2020 23:59,10414.77521,9945.110159,10369.30697,10131.51665,33430927462,1.87E+11
Bitcoin,BTC,09/09/2020 23:59,10350.54273,10017.25107,10134.15151,10242.34778,24128292755,1.89E+11
Bitcoin,BTC,10/09/2020 23:59,10503.91253,10238.13589,10242.33013,10363.13904,54406443211,1.92E+11
Bitcoin,BTC,11/09/2020 23:59,10434.92255,10140.83669,10369.02839,10400.91469,45201121775,1.92E+11
Bitcoin,BTC,12/09/2020 23:59,10578.83825,10292.38651,10409.86179,10442.1706,36750077324,1.93E+11
Bitcoin,BTC,13/09/2020 23:59,10577.21524,10224.3299,10452.39903,10323.7558,36506852789,1.91E+11
Bitcoin,BTC,14/09/2020 23:59,10800.01106,10266.00877,10328.73411,10680.83743,35453581940,1.97E+11
Bitcoin,BTC,15/09/2020 23:59,10938.63204,10656.46034,10677.75485,10796.95099,32509451925,2.00E+11
Bitcoin,BTC,16/09/2020 23:59,11100.12434,10704.88435,10797.76202,10974.90489,30769986455,2.03E+11
Bitcoin,BTC,17/09/2020 23:59,11037.42113,10774.62767,10973.25223,10948.98992,38151810523,2.02E+11
Bitcoin,BTC,18/09/2020 23:59,11034.90807,10829.65682,10951.82002,10944.5858,26341903912,2.02E+11
Bitcoin,BTC,19/09/2020 23:59,11134.09272,10909.61837,10933.75265,11094.34628,22764204008,2.05E+11
Bitcoin,BTC,20/09/2020 23:59,11095.86979,10814.47705,11095.86979,10938.27129,24699523788,2.02E+11
Bitcoin,BTC,21/09/2020 23:59,10988.30478,10380.26072,10934.92553,10462.25962,28884999244,1.94E+11
Bitcoin,BTC,22/09/2020 23:59,10568.07675,10382.7263,10459.62451,10538.46032,23621787804,1.95E+11
Bitcoin,BTC,23/09/2020 23:59,10537.82809,10197.86492,10535.49244,10246.18649,23788661867,1.90E+11
Bitcoin,BTC,24/09/2020 23:59,10771.0562,10231.49012,10248.78656,10760.06626,47144380902,1.99E+11
Bitcoin,BTC,25/09/2020 23:59,10777.69586,10578.91425,10761.10979,10692.71721,39348590957,1.98E+11
Bitcoin,BTC,26/09/2020 23:59,10772.99866,10667.28093,10695.57508,10750.72358,46852525493,1.99E+11
Bitcoin,BTC,27/09/2020 23:59,10803.97608,10622.92176,10746.89276,10775.26938,53745972818,1.99E+11
Bitcoin,BTC,28/09/2020 23:59,10945.34791,10703.89325,10776.61364,10709.65218,47762394731,1.98E+11
Bitcoin,BTC,29/09/2020 23:59,10860.0007,10649.49544,10709.65002,10844.64098,46582396602,2.01E+11
Bitcoin,BTC,30/09/2020 23:59,10847.25699,10669.32109,10843.87075,10784.49158,44171073700,2.00E+11
Bitcoin,BTC,01/10/2020 23:59,10933.62431,10472.35652,10795.25474,10619.45191,40023134100,1.97E+11
Bitcoin,BTC,02/10/2020 23:59,10657.83799,10416.6892,10619.82122,10575.97504,48661453918,1.96E+11
Bitcoin,BTC,03/10/2020 23:59,10598.9408,10511.12978,10575.10064,10549.3289,44660271563,1.95E+11
Bitcoin,BTC,04/10/2020 23:59,10686.0001,10534.39184,10550.44067,10669.58254,71251776995,1.97E+11
Bitcoin,BTC,05/10/2020 23:59,10793.50785,10634.60016,10676.52896,10793.33943,47537578009,2.00E+11
Bitcoin,BTC,06/10/2020 23:59,10797.57809,10528.89083,10796.30685,10604.40589,42623695307,1.96E+11
Bitcoin,BTC,07/10/2020 23:59,10680.5082,10562.50713,10603.35547,10668.96896,37799458436,1.97E+11
Bitcoin,BTC,08/10/2020 23:59,10945.73703,10562.6061,10669.37116,10915.68573,63314794397,2.02E+11
Bitcoin,BTC,09/10/2020 23:59,11102.67151,10846.85043,10927.91292,11064.45759,22799117613,2.05E+11
Bitcoin,BTC,10/10/2020 23:59,11442.21111,11056.94053,11059.14269,11296.36143,22877978588,2.09E+11
Bitcoin,BTC,11/10/2020 23:59,11428.81377,11288.62766,11296.08178,11384.18195,19968627060,2.11E+11
Bitcoin,BTC,12/10/2020 23:59,11698.46774,11240.687,11392.63622,11555.36289,26163972642,2.14E+11
Bitcoin,BTC,13/10/2020 23:59,11548.98483,11321.22451,11548.71976,11425.8994,24241420251,2.12E+11
Bitcoin,BTC,14/10/2020 23:59,11539.97795,11307.83087,11429.0478,11429.50689,24103426719,2.12E+11
Bitcoin,BTC,15/10/2020 23:59,11569.91419,11303.60351,11426.6026,11495.34965,24487233058,2.13E+11
Bitcoin,BTC,16/10/2020 23:59,11540.06193,11223.01278,11502.82813,11322.12269,25635480772,2.10E+11
Bitcoin,BTC,17/10/2020 23:59,11386.26157,11285.34551,11322.12269,11358.10157,19130430174,2.10E+11
Bitcoin,BTC,18/10/2020 23:59,11483.35971,11347.57856,11355.98227,11483.35971,18283314340,2.13E+11
Bitcoin,BTC,19/10/2020 23:59,11799.09298,11408.29012,11495.03794,11742.03715,23860769928,2.17E+11
Bitcoin,BTC,20/10/2020 23:59,11999.91802,11681.48002,11745.97493,11916.33514,30915821592,2.21E+11
Bitcoin,BTC,21/10/2020 23:59,13184.56617,11900.92862,11913.07749,12823.68919,43414712626,2.38E+11
Bitcoin,BTC,22/10/2020 23:59,13161.59411,12717.09346,12801.63536,12965.89129,34729759598,2.40E+11
Bitcoin,BTC,23/10/2020 23:59,13015.96144,12752.64702,12971.54848,12931.53902,28974975003,2.40E+11
Bitcoin,BTC,24/10/2020 23:59,13145.06669,12885.74663,12931.57391,13108.06261,24542317940,2.43E+11
Bitcoin,BTC,25/10/2020 23:59,13329.18403,12910.06109,13108.06314,13031.17431,24406920575,2.41E+11
Bitcoin,BTC,26/10/2020 23:59,13225.29776,12822.38233,13031.20125,13075.2477,29461458313,2.42E+11
Bitcoin,BTC,27/10/2020 23:59,13759.66873,13060.83804,13075.24249,13654.21844,33749878156,2.53E+11
Bitcoin,BTC,28/10/2020 23:59,13837.69545,12932.25058,13654.21446,13271.28537,35867318895,2.46E+11
Bitcoin,BTC,29/10/2020 23:59,13612.04802,12980.05928,13271.29898,13437.88324,56499499598,2.49E+11
Bitcoin,BTC,30/10/2020 23:59,13651.51627,13136.19869,13437.87354,13546.52227,30581485201,2.51E+11
Bitcoin,BTC,31/10/2020 23:59,14028.21429,13457.52983,13546.53265,13780.9947,30306464719,2.55E+11
Bitcoin,BTC,01/11/2020 23:59,13862.03363,13628.37822,13780.99481,13737.10983,24453857900,2.55E+11
Bitcoin,BTC,02/11/2020 23:59,13808.32287,13243.15987,13737.03221,13550.48938,30771455468,2.51E+11
Bitcoin,BTC,03/11/2020 23:59,13984.98193,13325.44138,13550.45088,13950.30085,29869951617,2.59E+11
Bitcoin,BTC,04/11/2020 23:59,14218.76647,13580.47207,13950.48791,14133.70715,35116364962,2.62E+11
Bitcoin,BTC,05/11/2020 23:59,15706.40446,14102.08909,14133.73388,15579.84846,40856321439,2.89E+11
Bitcoin,BTC,06/11/2020 23:59,15903.43798,15226.83939,15579.72924,15565.88058,39837841971,2.89E+11
Bitcoin,BTC,07/11/2020 23:59,15737.09557,14423.20291,15565.88058,14833.75411,35024953706,2.75E+11
Bitcoin,BTC,08/11/2020 23:59,15637.32034,14744.1099,14833.75408,15479.56704,26632075029,2.87E+11
Bitcoin,BTC,09/11/2020 23:59,15785.13687,14865.52928,15479.59572,15332.3156,34149115566,2.84E+11
Bitcoin,BTC,10/11/2020 23:59,15450.32935,15124.95989,15332.35037,15290.90268,25574938143,2.83E+11
Bitcoin,BTC,11/11/2020 23:59,15916.26081,15290.00682,15290.90879,15701.33973,29772374934,2.91E+11
Bitcoin,BTC,12/11/2020 23:59,16305.00423,15534.77181,15701.29907,16276.34395,34175758344,3.02E+11
Bitcoin,BTC,13/11/2020 23:59,16463.17784,15992.1528,16276.44048,16317.80819,31599492172,3.03E+11
Bitcoin,BTC,14/11/2020 23:59,16317.80834,15749.19297,16317.80834,16068.13871,27481710135,2.98E+11
Bitcoin,BTC,15/11/2020 23:59,16123.11046,15793.53392,16068.13999,15955.58744,23653867583,2.96E+11
Bitcoin,BTC,16/11/2020 23:59,16816.18145,15880.70568,15955.57698,16716.11132,31526766675,3.10E+11
Bitcoin,BTC,17/11/2020 23:59,17782.92055,16564.54499,16685.69093,17645.40577,39006849170,3.27E+11
Bitcoin,BTC,18/11/2020 23:59,18393.94915,17352.90661,17645.19047,17804.00563,49064800278,3.30E+11
Bitcoin,BTC,19/11/2020 23:59,18119.54785,17382.55399,17803.86175,17817.09025,36985055355,3.30E+11
Bitcoin,BTC,20/11/2020 23:59,18773.22751,17765.79577,17817.08366,18621.31437,36992873940,3.45E+11
Bitcoin,BTC,21/11/2020 23:59,18936.62069,18444.35892,18621.31588,18642.23277,39650210707,3.46E+11
Bitcoin,BTC,22/11/2020 23:59,18688.96913,17671.38483,18642.23299,18370.00252,41280434226,3.41E+11
Bitcoin,BTC,23/11/2020 23:59,18711.42673,18000.79611,18370.01734,18364.12159,42741112308,3.41E+11
Bitcoin,BTC,24/11/2020 23:59,19348.27096,18128.65617,18365.01469,19107.46445,51469565009,3.55E+11
Bitcoin,BTC,25/11/2020 23:59,19390.96556,18581.14653,19104.40961,18732.12078,43710357371,3.48E+11
Bitcoin,BTC,26/11/2020 23:59,18866.28613,16351.03485,18729.84059,17150.62358,61396835737,3.18E+11
Bitcoin,BTC,27/11/2020 23:59,17445.02429,16526.42353,17153.91312,17108.40173,38886494645,3.17E+11
Bitcoin,BTC,28/11/2020 23:59,17853.93919,16910.65271,17112.93424,17717.41501,32601040734,3.29E+11
Bitcoin,BTC,29/11/2020 23:59,18283.62817,17559.11762,17719.63461,18177.48342,31133957704,3.37E+11
Bitcoin,BTC,30/11/2020 23:59,19749.26369,18178.32212,18178.32212,19625.83503,47728480399,3.64E+11
Bitcoin,BTC,01/12/2020 23:59,19845.97548,18321.92093,19633.77045,18802.9983,49633658712,3.49E+11
Bitcoin,BTC,02/12/2020 23:59,19308.33066,18347.71784,18801.74359,19201.09116,37387697139,3.56E+11
Bitcoin,BTC,03/12/2020 23:59,19566.19188,18925.78443,19205.9254,19445.39848,31930317405,3.61E+11
Bitcoin,BTC,04/12/2020 23:59,19511.40471,18697.19291,19446.96642,18699.76561,33872388058,3.47E+11
Bitcoin,BTC,05/12/2020 23:59,19160.44926,18590.19368,18698.38528,19154.23113,27242455064,3.56E+11
Bitcoin,BTC,06/12/2020 23:59,19390.4999,18897.89407,19154.18059,19345.12096,25293775714,3.59E+11
Bitcoin,BTC,07/12/2020 23:59,19411.82768,18931.14292,19343.1288,19191.63129,26896357742,3.56E+11
Bitcoin,BTC,08/12/2020 23:59,19283.47834,18269.94544,19191.52946,18321.14492,31692288756,3.40E+11
Bitcoin,BTC,09/12/2020 23:59,18626.29265,17935.54782,18320.88478,18553.91538,34420373071,3.44E+11
Bitcoin,BTC,10/12/2020 23:59,18553.29973,17957.06521,18553.29973,18264.99211,25547132265,3.39E+11
Bitcoin,BTC,11/12/2020 23:59,18268.45284,17619.53239,18263.92925,18058.90335,27919640985,3.35E+11
Bitcoin,BTC,12/12/2020 23:59,18919.55123,18046.04072,18051.31999,18803.65687,21752580802,3.49E+11
Bitcoin,BTC,13/12/2020 23:59,19381.53577,18734.33289,18806.76648,19142.38253,25450468637,3.55E+11
Bitcoin,BTC,14/12/2020 23:59,19305.10044,19012.70941,19144.49246,19246.64434,22473997681,3.57E+11
Bitcoin,BTC,15/12/2020 23:59,19525.00759,19079.84238,19246.91998,19417.07603,26741982541,3.61E+11
Bitcoin,BTC,16/12/2020 23:59,21458.9079,19298.31728,19418.8184,21310.59813,44409011479,3.96E+11
Bitcoin,BTC,17/12/2020 23:59,23642.66011,21234.67653,21308.3514,22805.16149,71378606374,4.24E+11
Bitcoin,BTC,18/12/2020 23:59,23238.60062,22399.8128,22806.79637,23137.96056,40387896275,4.30E+11
Bitcoin,BTC,19/12/2020 23:59,24085.85537,22826.47217,23132.86512,23869.83196,38487546580,4.43E+11
Bitcoin,BTC,20/12/2020 23:59,24209.65989,23147.71103,23861.76574,23477.2952,37844228422,4.36E+11
Bitcoin,BTC,21/12/2020 23:59,24059.98231,22159.36806,23474.45541,22803.08141,45852713981,4.24E+11
Bitcoin,BTC,22/12/2020 23:59,23789.90284,22430.60469,22794.0396,23783.0285,44171632681,4.42E+11
Bitcoin,BTC,23/12/2020 23:59,24024.48959,22802.6457,23781.97439,23241.34487,51146161904,4.32E+11
Bitcoin,BTC,24/12/2020 23:59,23768.33854,22777.59681,23240.20362,23735.94973,41080759713,4.41E+11
Bitcoin,BTC,25/12/2020 23:59,24710.10156,23463.67427,23733.56955,24664.79027,42068395846,4.58E+11
Bitcoin,BTC,26/12/2020 23:59,26718.07089,24522.68948,24677.01606,26437.03751,48332647295,4.91E+11
Bitcoin,BTC,27/12/2020 23:59,28288.84002,25922.76976,26439.37329,26272.29457,66479895605,4.88E+11
Bitcoin,BTC,28/12/2020 23:59,27389.11206,26207.63993,26280.82142,27084.80789,49056742893,5.03E+11
Bitcoin,BTC,29/12/2020 23:59,27370.72008,25987.29807,27081.80973,27362.43656,45265946774,5.09E+11
Bitcoin,BTC,30/12/2020 23:59,28937.74,27360.08971,27360.08971,28840.95342,51287442704,5.36E+11
Bitcoin,BTC,31/12/2020 23:59,29244.87669,28201.99199,28841.57376,29001.71982,46754964848,5.39E+11
Bitcoin,BTC,01/01/2021 23:59,29600.62695,28803.58501,28994.00892,29374.15189,40730301359,5.46E+11
Bitcoin,BTC,02/01/2021 23:59,33155.11882,29091.18119,29376.45583,32127.26794,67865420765,5.97E+11
Bitcoin,BTC,03/01/2021 23:59,34608.55674,32052.31708,32129.40736,32782.02447,78665235202,6.09E+11
Bitcoin,BTC,04/01/2021 23:59,33440.21857,28722.75527,32810.94764,31971.91352,81163475344,5.94E+11
Bitcoin,BTC,05/01/2021 23:59,34437.59059,30221.18674,31977.04113,33992.42934,67547324782,6.32E+11
Bitcoin,BTC,06/01/2021 23:59,36879.69857,33514.03374,34013.61453,36824.36441,75289433811,6.85E+11
Bitcoin,BTC,07/01/2021 23:59,40180.36791,36491.18981,36833.87436,39371.04235,84762141031,7.32E+11
Bitcoin,BTC,08/01/2021 23:59,41946.73935,36838.636,39381.76584,40797.61072,88107519480,7.59E+11
Bitcoin,BTC,09/01/2021 23:59,41436.35001,38980.87691,40788.64052,40254.5465,61984162837,7.49E+11
Bitcoin,BTC,10/01/2021 23:59,41420.19103,35984.62712,40254.2178,38356.43951,79980747690,7.13E+11
Bitcoin,BTC,11/01/2021 23:59,38346.5295,30549.59877,38346.5295,35566.65594,1.23E+11,6.61E+11
Bitcoin,BTC,12/01/2021 23:59,36568.52697,32697.97662,35516.36114,33922.96058,74773277909,6.31E+11
Bitcoin,BTC,13/01/2021 23:59,37599.9606,32584.66767,33915.11958,37316.3594,69364315979,6.94E+11
Bitcoin,BTC,14/01/2021 23:59,39966.40524,36868.56325,37325.10763,39187.32812,63615990033,7.29E+11
Bitcoin,BTC,15/01/2021 23:59,39577.71119,34659.58974,39156.70809,36825.36585,67760757881,6.85E+11
Bitcoin,BTC,16/01/2021 23:59,37864.36888,35633.55402,36821.64873,36178.1389,57706187875,6.73E+11
Bitcoin,BTC,17/01/2021 23:59,36722.34988,34069.32219,36163.64923,35791.27792,52359854336,6.66E+11
Bitcoin,BTC,18/01/2021 23:59,37299.28581,34883.84405,35792.23667,36630.07568,49511702429,6.81E+11
Bitcoin,BTC,19/01/2021 23:59,37755.89186,36069.80639,36642.23272,36069.80639,57244195486,6.71E+11
Bitcoin,BTC,20/01/2021 23:59,36378.3267,33570.4778,36050.1127,35547.75089,66834573161,6.61E+11
Bitcoin,BTC,21/01/2021 23:59,35552.6795,30250.74964,35549.39741,30825.69851,75643067688,5.74E+11
Bitcoin,BTC,22/01/2021 23:59,33811.85156,28953.37275,30817.62519,33005.76356,77207272511,6.14E+11
Bitcoin,BTC,23/01/2021 23:59,33360.97819,31493.15967,32985.75691,32067.64288,48354737975,5.97E+11
Bitcoin,BTC,24/01/2021 23:59,32944.00894,31106.68577,32064.37632,32289.37809,48643830599,6.01E+11
Bitcoin,BTC,25/01/2021 23:59,34802.74298,32087.78797,32285.79891,32366.39305,59897054838,6.02E+11
Bitcoin,BTC,26/01/2021 23:59,32794.54959,31030.26597,32358.61317,32569.84956,60255421470,6.06E+11
Bitcoin,BTC,27/01/2021 23:59,32564.03024,29367.13922,32564.03024,30432.54708,62576762015,5.66E+11
Bitcoin,BTC,28/01/2021 23:59,33858.31099,30023.20683,30441.04182,33466.09636,76517157706,6.23E+11
Bitcoin,BTC,29/01/2021 23:59,38406.26096,32064.81419,34318.67169,34316.38765,1.18E+11,6.39E+11
Bitcoin,BTC,30/01/2021 23:59,34834.7083,32940.18691,34295.93504,34269.52154,65141828798,6.38E+11
Bitcoin,BTC,31/01/2021 23:59,34288.33148,32270.17602,34270.87759,33114.35775,52754542671,6.16E+11
Bitcoin,BTC,01/02/2021 23:59,34638.21349,32384.22811,33114.57724,33537.17682,61400400660,6.24E+11
